'chr'	'start'	'end'	'CV0857_viridis_North_M_footprints'	'CV0985_concolor_Other_F_footprints'	'CV1081_viridis_Mid_M_footprints'	'CV1082_viridis_South_M_footprints'	'CV1086_viridis_South_M_footprints'	'CV1087_viridis_North_F_footprints'	'CV1089_viridis_South_M_footprints'	'CV1090_cerberus_Other_M_footprints'	'CV1095_viridis_North_M_footprints'	'CV1096_viridis_North_F_footprints'
scaffold-mi1	14148519	14148527	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148519	14148529	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148520	14148527	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148521	14148528	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148523	14148528	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148524	14148529	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148524	14148531	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148525	14148532	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148572	14148581	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148573	14148580	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148575	14148584	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148576	14148583	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148585	14148594	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148586	14148593	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148586	14148595	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14148587	14148594	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173804	14173814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173808	14173817	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173808	14173819	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173813	14173824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173816	14173821	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173824	14173834	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173842	14173851	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173842	14173852	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173856	14173864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173859	14173869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173860	14173869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173860	14173871	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173867	14173874	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173885	14173890	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173886	14173897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173889	14173894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173890	14173897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173893	14173898	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173894	14173901	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173897	14173902	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173902	14173907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173906	14173915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173906	14173917	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173910	14173915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173911	14173916	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173917	14173926	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173921	14173932	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173926	14173934	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173926	14173936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173933	14173940	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173935	14173940	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173936	14173944	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173939	14173948	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173940	14173947	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173943	14173950	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173945	14173954	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173950	14173955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173951	14173962	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173954	14173959	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173954	14173960	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173954	14173961	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173956	14173964	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173956	14173966	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173964	14173970	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173966	14173973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173969	14173977	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173972	14173981	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173973	14173980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173978	14173987	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173979	14173989	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173980	14173989	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173983	14173988	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173984	14173995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173987	14173992	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173987	14173993	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173987	14173994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173989	14173997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173989	14173999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173990	14173995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14173997	14174003	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174000	14174006	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174003	14174012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174012	14174022	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174013	14174021	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174013	14174022	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174023	14174028	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174023	14174031	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174031	14174045	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174033	14174039	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174036	14174045	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174046	14174054	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174055	14174068	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174056	14174064	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174064	14174078	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174076	14174085	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174088	14174101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174109	14174118	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174154	14174160	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174179	14174188	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174185	14174196	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174187	14174193	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174188	14174197	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174192	14174200	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174192	14174201	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174212	14174221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174218	14174229	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174221	14174228	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174221	14174230	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174224	14174229	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174225	14174233	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174225	14174234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174232	14174244	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174236	14174241	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174241	14174246	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174244	14174251	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174254	14174261	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174257	14174262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174265	14174277	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174269	14174274	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174274	14174279	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174277	14174284	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174286	14174293	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174295	14174304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174300	14174311	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174319	14174326	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174319	14174327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174328	14174337	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174333	14174344	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174339	14174350	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174352	14174360	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174357	14174366	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174372	14174383	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174377	14174388	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174381	14174388	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174390	14174399	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174409	14174414	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174410	14174421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174414	14174421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174418	14174426	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174435	14174441	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174439	14174446	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174442	14174447	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174443	14174448	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174444	14174451	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174447	14174452	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174451	14174459	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174465	14174477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174466	14174472	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174466	14174475	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174468	14174474	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174472	14174479	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174476	14174481	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174477	14174484	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174477	14174486	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174480	14174485	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174480	14174489	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174492	14174502	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174493	14174502	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174498	14174510	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174499	14174505	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174499	14174507	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174499	14174508	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174502	14174512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174510	14174519	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174513	14174522	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174525	14174535	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174526	14174535	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174527	14174536	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174532	14174540	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174533	14174542	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174535	14174544	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174535	14174545	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174546	14174555	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174553	14174559	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174556	14174563	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174560	14174565	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174560	14174569	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174562	14174572	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174563	14174572	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174566	14174575	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174568	14174577	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174571	14174578	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174574	14174579	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174586	14174592	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174589	14174596	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174593	14174598	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174595	14174605	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174596	14174605	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174604	14174611	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174607	14174612	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174607	14174616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174607	14174617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174614	14174624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174615	14174624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174617	14174628	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174619	14174627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174619	14174629	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174621	14174628	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174624	14174629	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174625	14174632	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174628	14174633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174631	14174640	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174640	14174649	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174640	14174650	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174647	14174657	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174648	14174657	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174650	14174661	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174652	14174660	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174652	14174662	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174654	14174661	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174657	14174662	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174658	14174665	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174658	14174667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174661	14174666	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174664	14174672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174664	14174673	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174664	14174674	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174685	14174694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174691	14174700	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174697	14174705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174697	14174707	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174701	14174710	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174701	14174711	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174706	14174719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174707	14174719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174718	14174727	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174734	14174743	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174734	14174744	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174739	14174752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174740	14174752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174745	14174755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174746	14174755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174746	14174756	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174767	14174772	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174767	14174776	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174768	14174775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174774	14174780	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174778	14174788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174779	14174788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174779	14174789	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174782	14174787	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174782	14174791	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174783	14174790	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174787	14174797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174790	14174797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174791	14174800	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174797	14174808	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174800	14174805	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174800	14174809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174801	14174808	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174801	14174810	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174807	14174813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174809	14174814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174815	14174820	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174815	14174824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174816	14174823	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174819	14174825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174820	14174830	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174822	14174831	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174823	14174830	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174824	14174833	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174830	14174841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174832	14174840	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174834	14174843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174842	14174847	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174842	14174850	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174850	14174864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174852	14174858	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174855	14174864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174865	14174873	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174874	14174887	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174875	14174883	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174883	14174897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174895	14174904	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174907	14174920	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174928	14174937	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174973	14174979	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14174998	14175007	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175004	14175015	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175006	14175012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175007	14175016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175011	14175019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175011	14175020	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175031	14175040	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175037	14175048	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175040	14175047	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175040	14175049	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175043	14175048	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175044	14175052	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175044	14175053	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175051	14175063	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175055	14175060	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175060	14175065	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175063	14175070	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175073	14175080	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175076	14175081	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi1	14175084	14175096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
